INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2001010001','2001010001',TO_DATE('2020-01-02', 'YYYY-MM-DD'),TO_DATE('2020-01-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050004','2001180001',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050005','2001120002',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050006','2002010012',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050007','2001180001',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050008','2001120003',TO_DATE('2020-08-05', 'YYYY-MM-DD'),TO_DATE('2020-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008050009','2001050002',TO_DATE('2020-08-07', 'YYYY-MM-DD'),TO_DATE('2020-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008060001','2001010003',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008060002','2002010011',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008070001','2001070006',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080001','2001100001',TO_DATE('2020-08-10', 'YYYY-MM-DD'),TO_DATE('2020-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080002','2001160001',TO_DATE('2020-08-11', 'YYYY-MM-DD'),TO_DATE('2020-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080003','2002010021',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080004','2002010022',TO_DATE('2020-08-10', 'YYYY-MM-DD'),TO_DATE('2020-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080005','2001070009',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080006','2001200001',TO_DATE('2020-08-11', 'YYYY-MM-DD'),TO_DATE('2020-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080007','2001070003',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080008','2001070006',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080009','2001180002',TO_DATE('2020-08-10', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080010','2001100005',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080011','2001140004',TO_DATE('2020-08-12', 'YYYY-MM-DD'),TO_DATE('2020-08-17', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080012','2002040003',TO_DATE('2020-08-12', 'YYYY-MM-DD'),TO_DATE('2020-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080013','2001070005',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080014','2001050003',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080015','2001200005',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080016','2001070008',TO_DATE('2020-08-08', 'YYYY-MM-DD'),TO_DATE('2020-08-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080017','2002010004',TO_DATE('2020-08-10', 'YYYY-MM-DD'),TO_DATE('2020-08-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008080018','2002010005',TO_DATE('2020-08-09', 'YYYY-MM-DD'),TO_DATE('2020-08-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008110001','2001220008',TO_DATE('2020-08-14', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008110002','2001050004',TO_DATE('2020-08-14', 'YYYY-MM-DD'),TO_DATE('2020-08-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008110003','2001020007',TO_DATE('2020-08-15', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008110004','2001140003',TO_DATE('2020-08-12', 'YYYY-MM-DD'),TO_DATE('2020-08-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008110005','2001200004',TO_DATE('2020-08-12', 'YYYY-MM-DD'),TO_DATE('2020-08-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130001','2001070015',TO_DATE('2020-08-15', 'YYYY-MM-DD'),TO_DATE('2020-08-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130002','2001200002',TO_DATE('2020-08-13', 'YYYY-MM-DD'),TO_DATE('2020-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130003','2002060001',TO_DATE('2020-08-15', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130004','2001010002',TO_DATE('2020-08-14', 'YYYY-MM-DD'),TO_DATE('2020-08-17', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130005','2001070014',TO_DATE('2020-08-15', 'YYYY-MM-DD'),TO_DATE('2020-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130006','2002010015',TO_DATE('2020-08-15', 'YYYY-MM-DD'),TO_DATE('2020-08-19', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130007','2001220006',TO_DATE('2020-08-17', 'YYYY-MM-DD'),TO_DATE('2020-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130008','2001020005',TO_DATE('2020-08-13', 'YYYY-MM-DD'),TO_DATE('2020-08-20', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130009','2001220001',TO_DATE('2020-08-16', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130010','2002010003',TO_DATE('2020-08-17', 'YYYY-MM-DD'),TO_DATE('2020-08-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008130011','2001220001',TO_DATE('2020-08-16', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008160001','2001160003',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008170001','2001070004',TO_DATE('2020-08-19', 'YYYY-MM-DD'),TO_DATE('2020-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008170002','2001120002',TO_DATE('2020-08-17', 'YYYY-MM-DD'),TO_DATE('2020-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008170003','2001120002',TO_DATE('2020-08-19', 'YYYY-MM-DD'),TO_DATE('2020-08-21', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008170004','2001100008',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008170005','2001010004',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-26', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200001','2001050002',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200002','2001160008',TO_DATE('2020-08-24', 'YYYY-MM-DD'),TO_DATE('2020-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200003','2001070002',TO_DATE('2020-08-22', 'YYYY-MM-DD'),TO_DATE('2020-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200004','2001010002',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200005','2001020001',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200006','2001070006',TO_DATE('2020-08-22', 'YYYY-MM-DD'),TO_DATE('2020-08-25', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200007','2002010012',TO_DATE('2020-08-23', 'YYYY-MM-DD'),TO_DATE('2020-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200008','2001160006',TO_DATE('2020-08-24', 'YYYY-MM-DD'),TO_DATE('2020-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200009','2001200001',TO_DATE('2020-08-22', 'YYYY-MM-DD'),TO_DATE('2020-08-28', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200010','2002010018',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-26', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200011','2002010001',TO_DATE('2020-08-24', 'YYYY-MM-DD'),TO_DATE('2020-08-27', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200012','2001220009',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-26', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200013','2001070004',TO_DATE('2020-08-24', 'YYYY-MM-DD'),TO_DATE('2020-08-30', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200014','2001160004',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-26', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200015','2001020005',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-24', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200016','2001160003',TO_DATE('2020-08-22', 'YYYY-MM-DD'),TO_DATE('2020-08-29', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200017','2002010008',TO_DATE('2020-08-21', 'YYYY-MM-DD'),TO_DATE('2020-08-28', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200018','2001100006',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-23', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200019','2002060001',TO_DATE('2020-08-24', 'YYYY-MM-DD'),TO_DATE('2020-08-30', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2008200020','2001070007',TO_DATE('2020-08-20', 'YYYY-MM-DD'),TO_DATE('2020-08-22', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010001','2002010012',TO_DATE('2020-09-04', 'YYYY-MM-DD'),TO_DATE('2020-09-06', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010002','2001220009',TO_DATE('2020-09-01', 'YYYY-MM-DD'),TO_DATE('2020-09-06', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010003','2001200001',TO_DATE('2020-09-01', 'YYYY-MM-DD'),TO_DATE('2020-09-07', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010004','2001020008',TO_DATE('2020-09-04', 'YYYY-MM-DD'),TO_DATE('2020-09-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010005','2002010009',TO_DATE('2020-09-04', 'YYYY-MM-DD'),TO_DATE('2020-09-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009010006','2001020005',TO_DATE('2020-09-01', 'YYYY-MM-DD'),TO_DATE('2020-09-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009020001','2001140003',TO_DATE('2020-09-03', 'YYYY-MM-DD'),TO_DATE('2020-09-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009020002','2002010016',TO_DATE('2020-09-04', 'YYYY-MM-DD'),TO_DATE('2020-09-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009020003','2001220008',TO_DATE('2020-09-04', 'YYYY-MM-DD'),TO_DATE('2020-09-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050001','2001020008',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050002','2001050003',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050003','2002010014',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050004','2001100007',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050005','2002010019',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050006','2002010002',TO_DATE('2020-09-06', 'YYYY-MM-DD'),TO_DATE('2020-09-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050007','2002010003',TO_DATE('2020-09-05', 'YYYY-MM-DD'),TO_DATE('2020-09-08', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050008','2001020003',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050009','2001020001',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050010','2001220006',TO_DATE('2020-09-05', 'YYYY-MM-DD'),TO_DATE('2020-09-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050011','2001100001',TO_DATE('2020-09-05', 'YYYY-MM-DD'),TO_DATE('2020-09-10', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050012','2002010020',TO_DATE('2020-09-05', 'YYYY-MM-DD'),TO_DATE('2020-09-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009050013','2001100004',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070001','2001100003',TO_DATE('2020-09-08', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070002','2002010009',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070003','2001180001',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070004','2002010016',TO_DATE('2020-09-08', 'YYYY-MM-DD'),TO_DATE('2020-09-11', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070005','2001100002',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070006','2001100007',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070007','2001020002',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070008','2001050003',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070009','2001070015',TO_DATE('2020-09-07', 'YYYY-MM-DD'),TO_DATE('2020-09-09', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070010','2001220008',TO_DATE('2020-09-10', 'YYYY-MM-DD'),TO_DATE('2020-09-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070011','2001020006',TO_DATE('2020-09-09', 'YYYY-MM-DD'),TO_DATE('2020-09-12', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070012','2001220007',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009070013','2001100001',TO_DATE('2020-09-10', 'YYYY-MM-DD'),TO_DATE('2020-09-13', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009080001','2001070014',TO_DATE('2020-09-08', 'YYYY-MM-DD'),TO_DATE('2020-09-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009080002','2001120001',TO_DATE('2020-09-08', 'YYYY-MM-DD'),TO_DATE('2020-09-14', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009100001','2001050002',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-16', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009100002','2001010001',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009100003','2001020005',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-15', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009100004','2001160002',TO_DATE('2020-09-12', 'YYYY-MM-DD'),TO_DATE('2020-09-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009100005','2001160008',TO_DATE('2020-09-11', 'YYYY-MM-DD'),TO_DATE('2020-09-18', 'YYYY-MM-DD'));
INSERT INTO FacilityReserved(FacilityReservedID,CustID,ReservedStartDate,ReservedEndDate) VALUES ('2009120001','2001050003',TO_DATE('2020-09-12', 'YYYY-MM-DD'),TO_DATE('2020-09-17', 'YYYY-MM-DD'));
